name,candidate_urls,doi,paragraph,synonyms,language,authors
BioMark,https://github.com/cran/ICBioMark,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://cran.r-project.org/package=NNTbiomarker,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/markwk/awesome-biomarkers,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/cran/NNTbiomarker,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://cran.r-project.org/package=optBiomarker,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://cran.r-project.org/package=ICBioMark,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/cran/RMark,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/NoTranslationLayer/biomarkerdash,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/cran/BioMark,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/cran/optBiomarker,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/spiros/ukb-biomarker-phenotypes,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/AIM-Harvard/foundation-cancer-image-biomarker,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://github.com/ELELAB/CAncer-bioMarker-Prediction-Pipeline-CAMPP,10.1371/journal.pone.0001662,Data was analyzed using the BioMark digital array software and the numbers of positive chambers were corrected to estimate the true number of copies [32],"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Sandra L. Spurgeon,Robert C. Jones,Ramesh Ramakrishnan"
BioMark,https://cran.r-project.org/web/packages/BioMark/index.html,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://cran.r-project.org/package=RMark,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/cran/ICBioMark,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://cran.r-project.org/package=NNTbiomarker,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/markwk/awesome-biomarkers,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/cran/NNTbiomarker,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://cran.r-project.org/package=optBiomarker,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://cran.r-project.org/package=ICBioMark,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/cran/RMark,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/NoTranslationLayer/biomarkerdash,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/cran/BioMark,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/cran/optBiomarker,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/spiros/ukb-biomarker-phenotypes,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/AIM-Harvard/foundation-cancer-image-biomarker,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://github.com/ELELAB/CAncer-bioMarker-Prediction-Pipeline-CAMPP,10.1186/s12862-017-1109-6,Data from the gene expression analysis were processed using the Fluidigm-integrated software (Fluidigm Real-Time PCR analysis; BioMark Version 4.1.2),"ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Isabel Salome Keller,Walter Salzburger,Olivia Roth"
BioMark,https://cran.r-project.org/web/packages/BioMark/index.html,10.3390/ijms17030402,"The BioMark software (Fluidigm, South San Francisco, CA, USA) can generate PCR amplification curves and analyze the threshold values of the 36,960 individual partitions (48 × 770)","ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Pengyu Zhu,Chenguang Wang,Kunlun Huang,Yunbo Luo,Wentao Xu"
BioMark,https://cran.r-project.org/package=RMark,10.3390/ijms17030402,"The BioMark software (Fluidigm, South San Francisco, CA, USA) can generate PCR amplification curves and analyze the threshold values of the 36,960 individual partitions (48 × 770)","ImBioMark,Biomarts,BIOMARIN,BIOMASAR,BIOMARK HD,BiomarkeR,BioMART,BiomarkTM,BioMarkTM,R package BioMark,BIOMARKAPD,Biomartr,BioMarcs,BioMarks,BIOMARKERY,BioMart,BioMA,Biomarker2vec,BioMar,BIOMART,BiomarC®,BioMark R Bioconductor package,Biomarker,BioMark HD,BIOMARKER,Biomark HD,Biomark Chip,Biomark qPCR,Biomarks,BiomarkR,R BioMark package,BIOMA,BiomarkHD,BioMarker,Biomarkers,BiomarC,BIOMAR,BioMarts,Biomart,BioMarKs,BIOMARCS,Biomark & EP1",,"Pengyu Zhu,Chenguang Wang,Kunlun Huang,Yunbo Luo,Wentao Xu"
